row_uid,snapshot_id,scraped_at_source,scraped_at_utc,book,sport,league,source_file,partido,game_norm,jugador,player_norm,mercado_raw,linea_raw,handicap_raw,odds_decimal,market_key,stat_key,side,threshold,model_line,event_text,valid,error
951ea36fa604fe81f5a9050a50dbca630f17455a,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Donovan Mitchell,donovan mitchell,Puntos (hitos),25+,0.0,1.53,player_points_hito,PTS,over,25,24.5,Donovan Mitchell 25+ PTS,1,
5eee8c40abd41b872467cad124095acbbe9aa9d7,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Donovan Mitchell,donovan mitchell,Puntos (hitos),26+,0.0,1.67,player_points_hito,PTS,over,26,25.5,Donovan Mitchell 26+ PTS,1,
126db4e800d70a67195406d60eac15e4694a3447,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Donovan Mitchell,donovan mitchell,Puntos (hitos),27+,0.0,1.75,player_points_hito,PTS,over,27,26.5,Donovan Mitchell 27+ PTS,1,
2bb33f6cd90f3f5c9ef44b56010b41cd940cd3e0,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Donovan Mitchell,donovan mitchell,Puntos (hitos),28+,0.0,1.93,player_points_hito,PTS,over,28,27.5,Donovan Mitchell 28+ PTS,1,
a363e70b9e706fcb1be9084307fabb31d07fd7b7,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Donovan Mitchell,donovan mitchell,Puntos (hitos),29+,0.0,2.12,player_points_hito,PTS,over,29,28.5,Donovan Mitchell 29+ PTS,1,
dfed26c4b566b7f7faf449e95f4f2f5c293ce5f6,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Donovan Mitchell,donovan mitchell,Puntos (hitos),30+,0.0,2.35,player_points_hito,PTS,over,30,29.5,Donovan Mitchell 30+ PTS,1,
6d711095b1e94e98ebd6856be38bf6f152ae1216,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Donovan Mitchell,donovan mitchell,Puntos (hitos),31+,0.0,2.65,player_points_hito,PTS,over,31,30.5,Donovan Mitchell 31+ PTS,1,
fe6fd37841017d6d897b3aad724c960dd5d4aaff,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Donovan Mitchell,donovan mitchell,Puntos (hitos),32+,0.0,2.95,player_points_hito,PTS,over,32,31.5,Donovan Mitchell 32+ PTS,1,
96535d997f757e3ec7ea61cf98aad38a8c90278a,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,James Harden,james harden,Puntos (hitos),17+,0.0,1.45,player_points_hito,PTS,over,17,16.5,James Harden 17+ PTS,1,
64cca53182659d4b6574e01f4ecf158691c71fe8,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,James Harden,james harden,Puntos (hitos),18+,0.0,1.57,player_points_hito,PTS,over,18,17.5,James Harden 18+ PTS,1,
ce7c5cdf027616f17ace18777a734532cdcdddbf,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,James Harden,james harden,Puntos (hitos),19+,0.0,1.75,player_points_hito,PTS,over,19,18.5,James Harden 19+ PTS,1,
95e59822475e38dd8efdff559a6122ee393c53d9,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,James Harden,james harden,Puntos (hitos),20+,0.0,1.98,player_points_hito,PTS,over,20,19.5,James Harden 20+ PTS,1,
ad02abb25ddc46ca0a19200a986d7c6c3e9ccb86,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,James Harden,james harden,Puntos (hitos),21+,0.0,2.22,player_points_hito,PTS,over,21,20.5,James Harden 21+ PTS,1,
ede45fb93f94e47e9b3edc8eb12dbd6dad0fcfc6,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,James Harden,james harden,Puntos (hitos),22+,0.0,2.55,player_points_hito,PTS,over,22,21.5,James Harden 22+ PTS,1,
cd6e329a0b82b2a65fdf331daf20c6136fdf3799,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,James Harden,james harden,Puntos (hitos),23+,0.0,2.92,player_points_hito,PTS,over,23,22.5,James Harden 23+ PTS,1,
502f0c38d5bd923dadf2491a91d3765517caff72,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,James Harden,james harden,Puntos (hitos),24+,0.0,3.4,player_points_hito,PTS,over,24,23.5,James Harden 24+ PTS,1,
ae4f612e841cef217e2d3fa4f4d8ba08998668ee,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,James Harden,james harden,Puntos (hitos),25+,0.0,3.95,player_points_hito,PTS,over,25,24.5,James Harden 25+ PTS,1,
777f0d03db426110d19211dcd798f3f8415acec1,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Karl-Anthony Towns,karl anthony towns,Puntos (hitos),16+,0.0,1.42,player_points_hito,PTS,over,16,15.5,Karl-Anthony Towns 16+ PTS,1,
1f90e398cab989cfa763cc468b8975985fceabae,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Karl-Anthony Towns,karl anthony towns,Puntos (hitos),17+,0.0,1.55,player_points_hito,PTS,over,17,16.5,Karl-Anthony Towns 17+ PTS,1,
c31e1ba92fc366673813a7f31c5849c0e4d8e1bd,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Karl-Anthony Towns,karl anthony towns,Puntos (hitos),18+,0.0,1.72,player_points_hito,PTS,over,18,17.5,Karl-Anthony Towns 18+ PTS,1,
26f0337a0da10a04cfc2748c7a61286e18bdb95e,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Karl-Anthony Towns,karl anthony towns,Puntos (hitos),19+,0.0,1.93,player_points_hito,PTS,over,19,18.5,Karl-Anthony Towns 19+ PTS,1,
32e6fb4951e01ac6dfdcf051f41399a6c8d7474c,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Karl-Anthony Towns,karl anthony towns,Puntos (hitos),20+,0.0,2.2,player_points_hito,PTS,over,20,19.5,Karl-Anthony Towns 20+ PTS,1,
89e3a289fb879df0420035755239cfdbb45b331a,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Karl-Anthony Towns,karl anthony towns,Puntos (hitos),21+,0.0,2.55,player_points_hito,PTS,over,21,20.5,Karl-Anthony Towns 21+ PTS,1,
3c94aea9828ce03dc4b52bcd43da389404c4246c,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Karl-Anthony Towns,karl anthony towns,Puntos (hitos),22+,0.0,2.95,player_points_hito,PTS,over,22,21.5,Karl-Anthony Towns 22+ PTS,1,
2174b2202e147a2b3414784bdc2b5d9fda0a1dfb,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Karl-Anthony Towns,karl anthony towns,Puntos (hitos),23+,0.0,3.45,player_points_hito,PTS,over,23,22.5,Karl-Anthony Towns 23+ PTS,1,
df255f19fcd33b3e2137f8579f23588157ca145d,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Karl-Anthony Towns,karl anthony towns,Puntos (hitos),24+,0.0,4.05,player_points_hito,PTS,over,24,23.5,Karl-Anthony Towns 24+ PTS,1,
c6232f9cf47d20071df9e955e1caf8e96f0547c3,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,OG Anunoby,og anunoby,Puntos (hitos),14+,0.0,1.34,player_points_hito,PTS,over,14,13.5,OG Anunoby 14+ PTS,1,
a56bf0f6fd3bbc61c9af9085b6330d65cb0a1225,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,OG Anunoby,og anunoby,Puntos (hitos),15+,0.0,1.42,player_points_hito,PTS,over,15,14.5,OG Anunoby 15+ PTS,1,
f9f583e80f9fe17f170e40f79c24067a76ba423d,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,OG Anunoby,og anunoby,Puntos (hitos),16+,0.0,1.57,player_points_hito,PTS,over,16,15.5,OG Anunoby 16+ PTS,1,
e78612ae068244263a87126282dfb0df7eefddce,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,OG Anunoby,og anunoby,Puntos (hitos),17+,0.0,1.75,player_points_hito,PTS,over,17,16.5,OG Anunoby 17+ PTS,1,
57dabb07de7e3a89169b9562aaacd9f7b5a8ff5f,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,OG Anunoby,og anunoby,Puntos (hitos),18+,0.0,1.98,player_points_hito,PTS,over,18,17.5,OG Anunoby 18+ PTS,1,
ecf9a44cfc4d8f4115de338c53eff54f8b938c45,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,OG Anunoby,og anunoby,Puntos (hitos),19+,0.0,2.22,player_points_hito,PTS,over,19,18.5,OG Anunoby 19+ PTS,1,
a089ff4f45de98e39c0b7b5727a53b0f96bcc5fd,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,OG Anunoby,og anunoby,Puntos (hitos),20+,0.0,2.52,player_points_hito,PTS,over,20,19.5,OG Anunoby 20+ PTS,1,
240cf5d02527def9c4e30810193c7c7ea6411d20,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,OG Anunoby,og anunoby,Puntos (hitos),21+,0.0,2.87,player_points_hito,PTS,over,21,20.5,OG Anunoby 21+ PTS,1,
d61787422022e5cd004406d4fbfcd5fbf3f960ab,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,OG Anunoby,og anunoby,Puntos (hitos),22+,0.0,3.25,player_points_hito,PTS,over,22,21.5,OG Anunoby 22+ PTS,1,
251c7f1562cf45065c77d3956f29a8ea91372036,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Evan Mobley,evan mobley,Puntos (hitos),13+,0.0,1.38,player_points_hito,PTS,over,13,12.5,Evan Mobley 13+ PTS,1,
a6f0a1ee050a7bbb6103cfed01f71110cffbe9d8,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Evan Mobley,evan mobley,Puntos (hitos),14+,0.0,1.53,player_points_hito,PTS,over,14,13.5,Evan Mobley 14+ PTS,1,
e1742c89b5ca71854fb856026b8d0070bc297c95,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Evan Mobley,evan mobley,Puntos (hitos),15+,0.0,1.7,player_points_hito,PTS,over,15,14.5,Evan Mobley 15+ PTS,1,
2d0d449f5a7ad72987ef4ab338230889a6ffb03c,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Evan Mobley,evan mobley,Puntos (hitos),16+,0.0,1.93,player_points_hito,PTS,over,16,15.5,Evan Mobley 16+ PTS,1,
5e3b5cd67db5b2ce156c376aa6dd7b45411d08a2,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Evan Mobley,evan mobley,Puntos (hitos),17+,0.0,2.22,player_points_hito,PTS,over,17,16.5,Evan Mobley 17+ PTS,1,
0c3343a069994d3210a60279de4a69d69394dcde,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Evan Mobley,evan mobley,Puntos (hitos),18+,0.0,2.62,player_points_hito,PTS,over,18,17.5,Evan Mobley 18+ PTS,1,
3a825aa128c1cc2a0fbdce9da68fa50e28e6077b,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Evan Mobley,evan mobley,Puntos (hitos),19+,0.0,3.05,player_points_hito,PTS,over,19,18.5,Evan Mobley 19+ PTS,1,
8b720aac03606266eb042c947810eae6002a9d38,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Evan Mobley,evan mobley,Puntos (hitos),20+,0.0,3.6,player_points_hito,PTS,over,20,19.5,Evan Mobley 20+ PTS,1,
e0510c68c7291e431990711ddf5264dc6571f775,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Evan Mobley,evan mobley,Puntos (hitos),21+,0.0,4.35,player_points_hito,PTS,over,21,20.5,Evan Mobley 21+ PTS,1,
a20ea06df2f9157cf752aba7783b049e921a150f,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Mikal Bridges,mikal bridges,Puntos (hitos),11+,0.0,1.25,player_points_hito,PTS,over,11,10.5,Mikal Bridges 11+ PTS,1,
c892ba334b7a235d3dc7bf532d42a285464d08a7,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Mikal Bridges,mikal bridges,Puntos (hitos),12+,0.0,1.37,player_points_hito,PTS,over,12,11.5,Mikal Bridges 12+ PTS,1,
2f5cab86ccc1fa33cd9b7af6f72aea501d5c2c20,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Mikal Bridges,mikal bridges,Puntos (hitos),13+,0.0,1.52,player_points_hito,PTS,over,13,12.5,Mikal Bridges 13+ PTS,1,
24e04b5e9bff4de2be42d72ab84fe7806d2bffd3,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Mikal Bridges,mikal bridges,Puntos (hitos),14+,0.0,1.7,player_points_hito,PTS,over,14,13.5,Mikal Bridges 14+ PTS,1,
6dd97b17c361672928089996246932b7d43ca7ba,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Mikal Bridges,mikal bridges,Puntos (hitos),15+,0.0,1.93,player_points_hito,PTS,over,15,14.5,Mikal Bridges 15+ PTS,1,
fec5f85562ea00323667edc19f58c8492a4998cd,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Mikal Bridges,mikal bridges,Puntos (hitos),16+,0.0,2.22,player_points_hito,PTS,over,16,15.5,Mikal Bridges 16+ PTS,1,
86ada10efe9d71bb0812f0f3196b97db0d1c54c9,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Mikal Bridges,mikal bridges,Puntos (hitos),17+,0.0,2.57,player_points_hito,PTS,over,17,16.5,Mikal Bridges 17+ PTS,1,
cc732916354a693bc29260c06987df7a670bd936,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Mikal Bridges,mikal bridges,Puntos (hitos),18+,0.0,3,player_points_hito,PTS,over,18,17.5,Mikal Bridges 18+ PTS,1,
40eb943b8856ef7b195cf178f0609151dc44e883,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Mikal Bridges,mikal bridges,Puntos (hitos),19+,0.0,3.5,player_points_hito,PTS,over,19,18.5,Mikal Bridges 19+ PTS,1,
b5135ba59baf16daf46525945b3102d5869872e9,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Jarrett Allen,jarrett allen,Puntos (hitos),11+,0.0,1.35,player_points_hito,PTS,over,11,10.5,Jarrett Allen 11+ PTS,1,
829e818ce412c0a0c7f9fbe1914e41b3e9cd87bb,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Jarrett Allen,jarrett allen,Puntos (hitos),12+,0.0,1.5,player_points_hito,PTS,over,12,11.5,Jarrett Allen 12+ PTS,1,
ad09358069dd068952a0162da82bd5083bb040c8,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Jarrett Allen,jarrett allen,Puntos (hitos),13+,0.0,1.7,player_points_hito,PTS,over,13,12.5,Jarrett Allen 13+ PTS,1,
dcff49273bc24a3b33e64288efc65b0adf658f52,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Jarrett Allen,jarrett allen,Puntos (hitos),14+,0.0,1.93,player_points_hito,PTS,over,14,13.5,Jarrett Allen 14+ PTS,1,
6a5059e67ab26bfa81a1d23b2864478831539a7e,20260519_195026,2026-05-19T19:50:26-03:00,2026-05-19T22:50:26+00:00,betano,basketball,NBA,props_nba_20260519_195026.csv,New York Knicks Cleveland Cavaliers,new york knicks cleveland cavaliers,Jarrett Allen,jarrett allen,Puntos (hitos),15+,0.0,2.27,player_points_hito,PTS,over,15,14.5,Jarrett Allen 15+ PTS,1,
