created_at_utc,snapshot_id,book,partido,jugador,player_norm,game_norm,pred_player,player_id,team,pred_game,pred_game_norm,game_match,team_game_match,mercado_raw,linea_raw,stat_key,side,threshold,model_line,odds_decimal,pred_mean,pred_std,prob_model,prob_implied,edge_prob,ev,ev_pct,row_uid,pick_uid
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Ayo Dosunmu,ayo dosunmu,minnesota timberwolves san antonio spurs,Ayo Dosunmu,1630245,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),18+,PRA,over,18,17.5,2.2,19.8979,6.1893,0.650780,0.454545,0.196234,0.431715,43.17,132b70c3fef13385a2832dddbd3c1df3089fa3a1,132b70c3fef13385a2832dddbd3c1df3089fa3a1|19.8979|6.1893
2026-05-08T21:05:18+00:00,20260508_163041,betano,Philadelphia 76Ers New York Knicks,Joel Embiid,joel embiid,philadelphia 76ers new york knicks,Joel Embiid,203954,PHI,Philadelphia 76ers @ New York Knicks,philadelphia 76ers new york knicks,1,1,PRA (hitos),37+,PRA,over,37,36.5,1.6,44.1722,6.1893,0.892438,0.625000,0.267438,0.427900,42.79,1700b7b3ab6b149987003fd0512162a6c9b53051,1700b7b3ab6b149987003fd0512162a6c9b53051|44.1722|6.1893
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Isaiah Hartenstein,isaiah hartenstein,los angeles lakers oklahoma city thunder,Isaiah Hartenstein,1628392,OKC,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,Puntos (hitos),9+,PTS,over,9,8.5,2.4,9.66018,4.8341,0.594835,0.416667,0.178168,0.427603,42.76,834c669be9f95dbad221d11bdeead226c955d216,834c669be9f95dbad221d11bdeead226c955d216|9.6602|4.8341
2026-05-08T21:05:18+00:00,20260508_163041,betano,Philadelphia 76Ers New York Knicks,Joel Embiid,joel embiid,philadelphia 76ers new york knicks,Joel Embiid,203954,PHI,Philadelphia 76ers @ New York Knicks,philadelphia 76ers new york knicks,1,1,Puntos (hitos),23+,PTS,over,23,22.5,1.5,30.5289,4.8341,0.951631,0.666667,0.284965,0.427447,42.74,66a43bd7fd92bca91ed19dc31476b144c0948000,66a43bd7fd92bca91ed19dc31476b144c0948000|30.5289|4.8341
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Keldon Johnson,keldon johnson,minnesota timberwolves san antonio spurs,Keldon Johnson,1629640,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),17+,PRA,over,17,16.5,2.42,17.9019,6.1893,0.589598,0.413223,0.176375,0.426827,42.68,386c0a934eadf910a23a7dd3f38159c8db03e548,386c0a934eadf910a23a7dd3f38159c8db03e548|17.9019|6.1893
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Rudy Gobert,rudy gobert,minnesota timberwolves san antonio spurs,Rudy Gobert,203497,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Rebotes (hitos),11+,REB,over,11,10.5,1.72,12.36,1.9667,0.827862,0.581395,0.246466,0.423922,42.39,295eea8712c6ebe417050c532f14ffc2aa16a2c7,295eea8712c6ebe417050c532f14ffc2aa16a2c7|12.3600|1.9667
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Julius Randle,julius randle,minnesota timberwolves san antonio spurs,Julius Randle,203944,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),33+,PRA,over,33,32.5,2.55,33.4083,6.1893,0.558338,0.392157,0.166181,0.423762,42.38,064fb66f68b7669a9705ca204d3cf73c470a7779,064fb66f68b7669a9705ca204d3cf73c470a7779|33.4083|6.1893
2026-05-08T21:05:19+00:00,20260508_163041,betano,Cleveland Cavaliers Detroit Pistons,Max Strus,max strus,cleveland cavaliers detroit pistons,Max Strus,1629622,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,RA (hitos),7+,RA,over,7,6.5,2.47,7.00119,2.6976,0.573696,0.404858,0.168837,0.417028,41.70,47e6420f8003176907a56c1a5a822fa8fc93543b,47e6420f8003176907a56c1a5a822fa8fc93543b|7.0012|2.6976
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Ajay Mitchell,ajay mitchell,los angeles lakers oklahoma city thunder,Ajay Mitchell,1642349,OKC,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,Asistencias (hitos),4+,AST,over,4,3.5,2.07,4.19168,1.4546,0.682789,0.483092,0.199697,0.413373,41.34,eb67fa1cdbb941ba90d6f636b4c1b1c083b9bdc4,eb67fa1cdbb941ba90d6f636b4c1b1c083b9bdc4|4.1917|1.4546
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Keldon Johnson,keldon johnson,minnesota timberwolves san antonio spurs,Keldon Johnson,1629640,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Rebotes (hitos),5+,REB,over,5,4.5,2.4,4.93881,1.9667,0.588279,0.416667,0.171613,0.411870,41.19,93e98442c7d86d630965ed618363cf6f4d1861f7,93e98442c7d86d630965ed618363cf6f4d1861f7|4.9388|1.9667
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Julius Randle,julius randle,minnesota timberwolves san antonio spurs,Julius Randle,203944,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),32+,PRA,over,32,31.5,2.25,33.4083,6.1893,0.621083,0.444444,0.176639,0.397437,39.74,76f43862b03401f7b612fea12793eb6acddc7aea,76f43862b03401f7b612fea12793eb6acddc7aea|33.4083|6.1893
2026-05-08T21:05:18+00:00,20260508_163041,betano,Philadelphia 76Ers New York Knicks,Mitchell Robinson,mitchell robinson,philadelphia 76ers new york knicks,Mitchell Robinson,1629011,NYK,Philadelphia 76ers @ New York Knicks,philadelphia 76ers new york knicks,1,1,Rebotes (hitos),8+,REB,over,8,7.5,2.22,8.14157,1.9667,0.627869,0.450450,0.177419,0.393870,39.39,9b8790065ef545fc9fa6e327bc0f9acbe8ab3f9f,9b8790065ef545fc9fa6e327bc0f9acbe8ab3f9f|8.1416|1.9667
2026-05-08T21:05:19+00:00,20260508_163041,betano,Cleveland Cavaliers Detroit Pistons,Max Strus,max strus,cleveland cavaliers detroit pistons,Max Strus,1629622,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Rebotes (hitos),5+,REB,over,5,4.5,2.5,4.77055,1.9667,0.554708,0.400000,0.154708,0.386771,38.68,e55b613de6b12e97e8ef31b9a5453f5c497e7927,e55b613de6b12e97e8ef31b9a5453f5c497e7927|4.7706|1.9667
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Luguentz Dort,luguentz dort,los angeles lakers oklahoma city thunder,Luguentz Dort,1629652,OKC,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,Triples (hitos),2+,3PM,over,2,1.5,1.85,2.14911,0.9642,0.749595,0.540541,0.209054,0.386750,38.67,8e22f9b8124a1869ab79b4e584cc1d32d49a0964,8e22f9b8124a1869ab79b4e584cc1d32d49a0964|2.1491|0.9642
2026-05-08T21:05:19+00:00,20260508_163041,betano,Cleveland Cavaliers Detroit Pistons,Max Strus,max strus,cleveland cavaliers detroit pistons,Max Strus,1629622,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Puntos (hitos),11+,PTS,over,11,10.5,2.5,11.1208,4.8341,0.551095,0.400000,0.151095,0.377737,37.77,01e68bec9a5986c11c315ac2520f5ed5a4ad8c86,01e68bec9a5986c11c315ac2520f5ed5a4ad8c86|11.1208|4.8341
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Naz Reid,naz reid,minnesota timberwolves san antonio spurs,Naz Reid,1629675,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Asistencias (hitos),2+,AST,over,2,1.5,2.15,2.01859,1.4546,0.639274,0.465116,0.174157,0.374438,37.44,0334f535377e275ce2ed951773d7b3056721811b,0334f535377e275ce2ed951773d7b3056721811b|2.0186|1.4546
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Julius Randle,julius randle,minnesota timberwolves san antonio spurs,Julius Randle,203944,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),31+,PRA,over,31,30.5,2,33.4083,6.1893,0.680785,0.500000,0.180785,0.361570,36.16,721392fbad290fcd3f1478546bbda3de09de19c9,721392fbad290fcd3f1478546bbda3de09de19c9|33.4083|6.1893
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Jared McCain,jared mccain,los angeles lakers oklahoma city thunder,Jared McCain,1642272,OKC,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,Rebotes (hitos),2+,REB,over,2,1.5,2.27,1.99694,1.9667,0.599741,0.440529,0.159213,0.361412,36.14,9e928b06d30f91f93e9dd853647d8b726bebd4bd,9e928b06d30f91f93e9dd853647d8b726bebd4bd|1.9969|1.9667
2026-05-08T21:05:19+00:00,20260508_163041,betano,Cleveland Cavaliers Detroit Pistons,Max Strus,max strus,cleveland cavaliers detroit pistons,Max Strus,1629622,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Puntos (hitos),10+,PTS,over,10,9.5,2.15,11.1208,4.8341,0.631297,0.465116,0.166181,0.357290,35.73,67b6c1879cc73df085845ee1dc5389e0b1ab1404,67b6c1879cc73df085845ee1dc5389e0b1ab1404|11.1208|4.8341
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Ayo Dosunmu,ayo dosunmu,minnesota timberwolves san antonio spurs,Ayo Dosunmu,1630245,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),9+,PTS,over,9,8.5,1.53,14.3516,4.8341,0.886952,0.653595,0.233357,0.357036,35.70,cb3574dea209cfe9ca3fd41552939a2bc8818682,cb3574dea209cfe9ca3fd41552939a2bc8818682|14.3516|4.8341
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Ayo Dosunmu,ayo dosunmu,minnesota timberwolves san antonio spurs,Ayo Dosunmu,1630245,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),17+,PRA,over,17,16.5,1.91,19.8979,6.1893,0.708496,0.523560,0.184936,0.353227,35.32,d256ff801e3fcd551236728ffdcb0f9a440895b9,d256ff801e3fcd551236728ffdcb0f9a440895b9|19.8979|6.1893
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Jared McCain,jared mccain,los angeles lakers oklahoma city thunder,Jared McCain,1642272,OKC,Oklahoma City Thunder @ Los Angeles Lakers,oklahoma city thunder los angeles lakers,1,1,Asistencias (hitos),1+,AST,over,1,0.5,1.78,1.524,1.4546,0.759276,0.561798,0.197478,0.351510,35.15,7e254fb6ea50d06886a0f6ccd57ad994e1760880,7e254fb6ea50d06886a0f6ccd57ad994e1760880|1.5240|1.4546
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,De'Aaron Fox,de aaron fox,minnesota timberwolves san antonio spurs,De'Aaron Fox,1628368,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Asistencias (hitos),6+,AST,over,6,5.5,1.93,6.26205,1.4546,0.699822,0.518135,0.181687,0.350656,35.07,6885496c4dd5155b80609dc076879001657e6df8,6885496c4dd5155b80609dc076879001657e6df8|6.2620|1.4546
2026-05-08T21:05:19+00:00,20260508_163041,betano,Cleveland Cavaliers Detroit Pistons,Jarrett Allen,jarrett allen,cleveland cavaliers detroit pistons,Jarrett Allen,1628386,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,RA (hitos),10+,RA,over,10,9.5,2.35,10.0081,2.6976,0.574697,0.425532,0.149165,0.350537,35.05,590f50fc4d75592495bc8fbb6fd24e91968ec295,590f50fc4d75592495bc8fbb6fd24e91968ec295|10.0081|2.6976
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Keldon Johnson,keldon johnson,minnesota timberwolves san antonio spurs,Keldon Johnson,1629640,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),16+,PRA,over,16,15.5,2.07,17.9019,6.1893,0.651022,0.483092,0.167930,0.347615,34.76,db18199dc762a4f5057feff2ffef1b214547e8c9,db18199dc762a4f5057feff2ffef1b214547e8c9|17.9019|6.1893
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,De'Aaron Fox,de aaron fox,minnesota timberwolves san antonio spurs,De'Aaron Fox,1628368,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Triples (hitos),2+,3PM,over,2,1.5,1.93,1.99983,0.9642,0.697906,0.518135,0.179771,0.346958,34.70,5c6ce3f6a4b399f3b242d244f4e8298a8233dc7b,5c6ce3f6a4b399f3b242d244f4e8298a8233dc7b|1.9998|0.9642
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Devin Vassell,devin vassell,minnesota timberwolves san antonio spurs,Devin Vassell,1630170,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),13+,PTS,over,13,12.5,2.37,13.3262,4.8341,0.567849,0.421941,0.145908,0.345803,34.58,fce20f4c05c4c43b0668947a50843704ff4ef3b7,fce20f4c05c4c43b0668947a50843704ff4ef3b7|13.3262|4.8341
2026-05-08T21:05:18+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Naz Reid,naz reid,minnesota timberwolves san antonio spurs,Naz Reid,1629675,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),12+,PTS,over,12,11.5,2.02,13.5661,4.8341,0.665457,0.495050,0.170408,0.344223,34.42,9d38110e8889c31f4cefd9095909a007cc4ac000,9d38110e8889c31f4cefd9095909a007cc4ac000|13.5661|4.8341
2026-05-08T21:05:19+00:00,20260508_163041,betano,Cleveland Cavaliers Detroit Pistons,Tobias Harris,tobias harris,cleveland cavaliers detroit pistons,Tobias Harris,202699,DET,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Asistencias (hitos),2+,AST,over,2,1.5,1.75,2.54968,1.4546,0.764739,0.571429,0.193310,0.338293,33.83,2ace9937760c4e7be2110976d65da4504fb11174,2ace9937760c4e7be2110976d65da4504fb11174|2.5497|1.4546
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Ayo Dosunmu,ayo dosunmu,minnesota timberwolves san antonio spurs,Ayo Dosunmu,1630245,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Asistencias (hitos),3+,AST,over,3,2.5,1.72,3.61254,1.4546,0.777818,0.581395,0.196422,0.337847,33.78,e27f35fc96bfb234ecb68ef38257bff3b4659bbe,e27f35fc96bfb234ecb68ef38257bff3b4659bbe|3.6125|1.4546
2026-05-08T21:05:18+00:00,20260508_163041,betano,Philadelphia 76Ers New York Knicks,Mitchell Robinson,mitchell robinson,philadelphia 76ers new york knicks,Mitchell Robinson,1629011,NYK,Philadelphia 76ers @ New York Knicks,philadelphia 76ers new york knicks,1,1,Rebotes (hitos),7+,REB,over,7,6.5,1.67,8.14157,1.9667,0.798051,0.598802,0.199249,0.332746,33.27,358613f737a36dbd662392660b8426c2512aeaf0,358613f737a36dbd662392660b8426c2512aeaf0|8.1416|1.9667
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Luke Kornet,luke kornet,minnesota timberwolves san antonio spurs,Luke Kornet,1628436,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),8+,PRA,over,8,7.5,1.55,14.147,6.1893,0.858577,0.645161,0.213416,0.330794,33.08,9fbfc93257c454751197e847289e329ebe81e135,9fbfc93257c454751197e847289e329ebe81e135|14.1470|6.1893
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Jaylin Williams,jaylin williams,los angeles lakers oklahoma city thunder,Jaylin Williams,1631119,OKC,Oklahoma City Thunder @ Los Angeles Lakers,oklahoma city thunder los angeles lakers,1,1,Rebotes (hitos),4+,REB,over,4,3.5,1.98,4.36627,1.9667,0.670201,0.505051,0.165150,0.326998,32.70,4069df23b8ab6d9e342aeb4d6b26b8888d40e7da,4069df23b8ab6d9e342aeb4d6b26b8888d40e7da|4.3663|1.9667
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Shai Gilgeous-Alexander,shai gilgeous alexander,los angeles lakers oklahoma city thunder,Shai Gilgeous-Alexander,1628983,OKC,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,Triples (hitos),2+,3PM,over,2,1.5,2.15,1.77671,0.9642,0.612937,0.465116,0.147821,0.317816,31.78,fbde0d309619e2006ab04b0ab4baf87c37e25701,fbde0d309619e2006ab04b0ab4baf87c37e25701|1.7767|0.9642
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Rudy Gobert,rudy gobert,minnesota timberwolves san antonio spurs,Rudy Gobert,203497,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Rebotes (hitos),10+,REB,over,10,9.5,1.42,12.36,1.9667,0.927057,0.704225,0.222831,0.316420,31.64,64cc547dd16591ab807e475e70fe5eb04c0c125e,64cc547dd16591ab807e475e70fe5eb04c0c125e|12.3600|1.9667
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Deandre Ayton,deandre ayton,los angeles lakers oklahoma city thunder,Deandre Ayton,1629028,LAL,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,Puntos (hitos),10+,PTS,over,10,9.5,1.78,12.5822,4.8341,0.738129,0.561798,0.176332,0.313870,31.39,528f583e02589bd6d1a6bb4b7d827ea3a1f4acd8,528f583e02589bd6d1a6bb4b7d827ea3a1f4acd8|12.5822|4.8341
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Julius Randle,julius randle,minnesota timberwolves san antonio spurs,Julius Randle,203944,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),30+,PRA,over,30,29.5,1.78,33.4083,6.1893,0.736132,0.561798,0.174334,0.310314,31.03,cad70f46c9941dddf3640907d19f588ed1292df9,cad70f46c9941dddf3640907d19f588ed1292df9|33.4083|6.1893
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Devin Vassell,devin vassell,minnesota timberwolves san antonio spurs,Devin Vassell,1630170,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),12+,PTS,over,12,11.5,2.02,13.3262,4.8341,0.647197,0.495050,0.152148,0.307339,30.73,63fe992ad8701a115fd0cb97140e9593485ded8e,63fe992ad8701a115fd0cb97140e9593485ded8e|13.3262|4.8341
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Harrison Barnes,harrison barnes,minnesota timberwolves san antonio spurs,Harrison Barnes,203084,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,RA (hitos),2+,RA,over,2,1.5,1.6,3.87414,2.6976,0.810596,0.625000,0.185596,0.296954,29.70,98c4bc8501ab674490de917e05eb8b1e2c34e517,98c4bc8501ab674490de917e05eb8b1e2c34e517|3.8741|2.6976
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Cason Wallace,cason wallace,los angeles lakers oklahoma city thunder,Cason Wallace,1641717,OKC,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,Puntos (hitos),8+,PTS,over,8,7.5,2.25,8.41164,4.8341,0.574791,0.444444,0.130346,0.293280,29.33,5581512c320e24830a05ca7f12afbd68a3b4e555,5581512c320e24830a05ca7f12afbd68a3b4e555|8.4116|4.8341
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Cason Wallace,cason wallace,los angeles lakers oklahoma city thunder,Cason Wallace,1641717,OKC,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,Asistencias (hitos),2+,AST,over,2,1.5,1.57,2.84963,1.4546,0.823253,0.636943,0.186310,0.292507,29.25,16ee73543a7333e1224004e538203498f6b3bef0,16ee73543a7333e1224004e538203498f6b3bef0|2.8496|1.4546
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Chet Holmgren,chet holmgren,los angeles lakers oklahoma city thunder,Chet Holmgren,1631096,OKC,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,Asistencias (hitos),2+,AST,over,2,1.5,2.1,1.92295,1.4546,0.614386,0.476190,0.138195,0.290210,29.02,9d075991135c27e1dd9fb3baac188f5c1613170f,9d075991135c27e1dd9fb3baac188f5c1613170f|1.9230|1.4546
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Cason Wallace,cason wallace,los angeles lakers oklahoma city thunder,Cason Wallace,1641717,OKC,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,RA (hitos),5+,RA,over,5,4.5,1.91,5.72512,2.6976,0.675141,0.523560,0.151580,0.289519,28.95,690b566de51977c9ecc3f2bb3b5caa4cff3bb4b9,690b566de51977c9ecc3f2bb3b5caa4cff3bb4b9|5.7251|2.6976
2026-05-08T21:05:18+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Jaden McDaniels,jaden mcdaniels,minnesota timberwolves san antonio spurs,Jaden McDaniels,1630183,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),17+,PTS,over,17,16.5,2.3,17.2224,4.8341,0.559397,0.434783,0.124614,0.286612,28.66,ad2bd7a51d69ef2140034a9660bb4c05410fcca7,ad2bd7a51d69ef2140034a9660bb4c05410fcca7|17.2224|4.8341
2026-05-08T21:05:19+00:00,20260508_163041,betano,Cleveland Cavaliers Detroit Pistons,Max Strus,max strus,cleveland cavaliers detroit pistons,Max Strus,1629622,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,PRA (hitos),15+,PRA,over,15,14.5,1.83,17.7927,6.1893,0.702634,0.546448,0.156186,0.285820,28.58,a58644c48f9bf82d7ad2f87d48afd27823a04b65,a58644c48f9bf82d7ad2f87d48afd27823a04b65|17.7927|6.1893
2026-05-08T21:05:19+00:00,20260508_163041,betano,Cleveland Cavaliers Detroit Pistons,Max Strus,max strus,cleveland cavaliers detroit pistons,Max Strus,1629622,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Puntos (hitos),9+,PTS,over,9,8.5,1.82,11.1208,4.8341,0.706144,0.549451,0.156694,0.285183,28.52,f3e7c01debfd2ad799ce050571b9260d8a861846,f3e7c01debfd2ad799ce050571b9260d8a861846|11.1208|4.8341
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Cason Wallace,cason wallace,los angeles lakers oklahoma city thunder,Cason Wallace,1641717,OKC,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,Rebotes (hitos),3+,REB,over,3,2.5,1.93,3.33215,1.9667,0.663896,0.518135,0.145761,0.281319,28.13,9ecf73c9241cdb8720b3e315686e67b92bc0dc09,9ecf73c9241cdb8720b3e315686e67b92bc0dc09|3.3321|1.9667
2026-05-08T21:05:19+00:00,20260508_163041,betano,Los Angeles Lakers Oklahoma City Thunder,Deandre Ayton,deandre ayton,los angeles lakers oklahoma city thunder,Deandre Ayton,1629028,LAL,Los Angeles Lakers @ Oklahoma City Thunder,los angeles lakers oklahoma city thunder,1,1,Puntos (hitos),9+,PTS,over,9,8.5,1.6,12.5822,4.8341,0.800792,0.625000,0.175792,0.281267,28.13,e89fc9b17359459eb57e451917a1370192d0525d,e89fc9b17359459eb57e451917a1370192d0525d|12.5822|4.8341
2026-05-08T21:05:19+00:00,20260508_163041,betano,Cleveland Cavaliers Detroit Pistons,Jarrett Allen,jarrett allen,cleveland cavaliers detroit pistons,Jarrett Allen,1628386,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Rebotes (hitos),8+,REB,over,8,7.5,1.87,8.44823,1.9667,0.685147,0.534759,0.150388,0.281225,28.12,8f8171f586ba5ed4a1330065a24569ef7cef2bb6,8f8171f586ba5ed4a1330065a24569ef7cef2bb6|8.4482|1.9667
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,De'Aaron Fox,de aaron fox,minnesota timberwolves san antonio spurs,De'Aaron Fox,1628368,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Asistencias (hitos),5+,AST,over,5,4.5,1.44,6.26205,1.4546,0.887122,0.694444,0.192677,0.277455,27.75,7c35fd0a85c429a0eb434dc18c0b0fc21f88a8e0,7c35fd0a85c429a0eb434dc18c0b0fc21f88a8e0|6.2620|1.4546
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Luke Kornet,luke kornet,minnesota timberwolves san antonio spurs,Luke Kornet,1628436,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,RA (hitos),4+,RA,over,4,3.5,1.4,7.11379,2.6976,0.909818,0.714286,0.195532,0.273745,27.37,98e519804fd93324c9ece0f4372f1d07adcaa752,98e519804fd93324c9ece0f4372f1d07adcaa752|7.1138|2.6976
2026-05-08T21:05:19+00:00,20260508_163041,betano,Minnesota Timberwolves San Antonio Spurs,Julius Randle,julius randle,minnesota timberwolves san antonio spurs,Julius Randle,203944,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),29+,PRA,over,29,28.5,1.62,33.4083,6.1893,0.786121,0.617284,0.168837,0.273516,27.35,1f7d2446fa43e0ba738f8e82de758d59f09d23fd,1f7d2446fa43e0ba738f8e82de758d59f09d23fd|33.4083|6.1893
